inscription_id,sign_sequence,site,object_type,line_count,damaged,reading_direction,motif,mean_uncertainty
5067.0,MSg293 MSg123 MSg389 MSg53 MSg072 MSg0,unknown,unknown,1,False,R-L,unknown,16.67
5068.0,MSg0 MSg067 MSg53 MSg342 MSg0,unknown,unknown,1,False,R-L,unknown,20.0
5069.0,MSg127 MSg347 MSg342,unknown,unknown,1,False,R-L,unknown,0.0
5070.0,MSg395 MSg99 MSg104 MSg169,unknown,unknown,1,False,R-L,unknown,0.0
5071.0,MSg0 MSg204 MSg112 MSg342,unknown,unknown,1,False,R-L,unknown,0.0
5072.0,MSg327 MSg342,unknown,unknown,1,False,R-L,unknown,0.0
5073.10,MSg87 MSg391 MSg87,unknown,unknown,1,False,R-L,unknown,0.0
5073.20,MSg364 MSg51 MSg130 MSg99 MSg67 MSg244 MSg342,unknown,unknown,1,False,R-L,unknown,0.0
5074.0,MSg076 MSg402 MSg53 MSg67 MSg72 MSg342 MSg17 MSg407 MSg169,unknown,unknown,1,False,R-L,unknown,11.11
5076.10,MSg0 MSg343 MSg204 MSg245 MSg347 MSg342,unknown,unknown,1,False,R-L,unknown,0.0
5077.0,MSg328 MSg86 MSg15,unknown,unknown,1,False,R-L,unknown,0.0
5078.0,MSg261 MSg186 MSg307 MSg97 MSg249 MSg336,unknown,unknown,1,False,R-L,unknown,0.0
5080.0,MSg173 MSg99 MSg102 MSg53 MSg342,unknown,unknown,1,False,R-L,unknown,0.0
5081.0,MSg387 MSg171 MSg59 MSg112 MSg197 MSg342,unknown,unknown,1,False,R-L,unknown,0.0
5083.0,MSg0 MSg387 MSg067 MSg72 MSg139,unknown,unknown,1,False,R-L,unknown,40.0
5084.0,MSg267 MSg99 MSg72 MSg403 MSg87 MSg342,unknown,unknown,1,False,R-L,unknown,16.67
5085.0,MSg391 MSg99 MSg336 MSg256 MSg342,unknown,unknown,1,False,R-L,unknown,0.0
5086.0,MSg402 MSg195 MSg343 MSg65 MSg342 MSg1,unknown,unknown,1,False,R-L,unknown,0.0
5087.0,MSg70 MSg327 MSg128 MSg342,unknown,unknown,1,False,R-L,unknown,0.0
5088.0,MSg221 MSg127 MSg344,unknown,unknown,1,False,R-L,unknown,0.0
5089.0,MSg336 MSg89 MSg211,unknown,unknown,1,False,R-L,unknown,0.0
5090.0,MSg261 MSg134 MSg86 MSg99 MSg65 MSg249 MSg169 MSg342,unknown,unknown,1,False,R-L,unknown,0.0
5091.0,MSg270 MSg99 MSg389 MSg066,unknown,unknown,1,False,R-L,unknown,25.0
5092.0,MSg411 MSg237 MSg0,unknown,unknown,1,False,R-L,unknown,33.33
5093.0,MSg102 MSg15,unknown,unknown,1,False,R-L,unknown,0.0
5094.0,MSg17 MSg254,unknown,unknown,1,False,R-L,unknown,0.0
5096.0,MSg341 MSg28 MSg381 MSg252 MSg99 MSg389 MSg70 MSg336 MSg89 MSg407 MSg87 MSg169,unknown,unknown,1,False,R-L,unknown,0.0
5099.0,MSg41 MSg226 MSg254,unknown,unknown,1,False,R-L,unknown,0.0
5100.0,MSg150 MSg123 MSg104 MSg169,unknown,unknown,1,False,R-L,unknown,0.0
5101.0,MSg87 MSg284 MSg342 MSg98 MSg178 MSg389 MSg15,unknown,unknown,1,False,R-L,unknown,0.0
5102.0,MSg86 MSg210 MSg267 MSg402,unknown,unknown,1,False,R-L,unknown,0.0
5103.0,MSg403,unknown,unknown,1,False,R-L,unknown,0.0
5104.0,MSg0 MSg71,unknown,unknown,1,False,R-L,unknown,0.0
5105.0,MSg178 MSg389 MSg15,unknown,unknown,1,False,R-L,unknown,0.0
5107.0,MSg0 MSg293 MSg245 MSg342,unknown,unknown,1,False,R-L,unknown,0.0
5108.0,MSg150 MSg123 MSg89 MSg89 MSg0,unknown,unknown,1,False,R-L,unknown,0.0
5109.0,MSg0 MSg402 MSg123 MSg51 MSg130 MSg149 MSg0,unknown,unknown,1,False,R-L,unknown,0.0
5110.0,MSg387 MSg65 MSg0,unknown,unknown,1,False,R-L,unknown,0.0
5114.0,MSg53 MSg67 MSg336 MSg89 MSg18 MSg211,unknown,unknown,1,False,R-L,unknown,0.0
5115.0,MSg0 MSg99 MSg249 MSg162 MSg342,unknown,unknown,1,False,R-L,unknown,0.0
5119.1,MSg391 MSg99,unknown,unknown,1,False,R-L,unknown,0.0
5119.2,MSg102 MSg287 MSg342 MSg242,unknown,unknown,1,False,R-L,unknown,0.0
5120.0,MSg292 MSg342,unknown,unknown,1,False,R-L,unknown,0.0
5123.0,MSg249 MSg167 MSg12,unknown,unknown,1,False,R-L,unknown,0.0
5124.0,MSg244 MSg51 MSg130 MSg176,unknown,unknown,1,False,R-L,unknown,0.0
5201.0,MSg102 MSg25,unknown,unknown,1,False,R-L,unknown,0.0
5203.1,MSg102 MSg190,unknown,unknown,1,False,R-L,unknown,0.0
5203.2,MSg374,unknown,unknown,1,False,R-L,unknown,0.0
5204.1,MSg102 MSg190,unknown,unknown,1,False,R-L,unknown,0.0
5204.2,MSg374,unknown,unknown,1,False,R-L,unknown,0.0
5205.10,MSg389 MSg171 MSg59 MSg182 MSg293 MSg51 MSg130 MSg149 MSg249 MSg169 MSg342,unknown,unknown,1,False,R-L,unknown,9.09
5206.0,MSg373 MSg341 MSg342,unknown,unknown,1,False,R-L,unknown,0.0
5207.10,MSg210 MSg169 MSg99 MSg67 MSg211,unknown,unknown,1,False,R-L,unknown,0.0
5208.10,MSg210 MSg169 MSg99 MSg67 MSg211,unknown,unknown,1,False,R-L,unknown,0.0
5209.10,MSg210 MSg169 MSg99 MSg67 MSg211,unknown,unknown,1,False,R-L,unknown,0.0
5210.10,MSg210 MSg169 MSg99 MSg67 MSg211,unknown,unknown,1,False,R-L,unknown,0.0
5211.0,MSg389 MSg65 MSg249 MSg169 MSg342 MSg176,unknown,unknown,1,False,R-L,unknown,0.0
5212.10,MSg210 MSg169 MSg99 MSg67 MSg211,unknown,unknown,1,False,R-L,unknown,0.0
5213.10,MSg210 MSg169 MSg99 MSg67 MSg211,unknown,unknown,1,False,R-L,unknown,0.0
5214.10,MSg210 MSg169 MSg99 MSg67 MSg211,unknown,unknown,1,False,R-L,unknown,0.0
5215.10,MSg210 MSg169 MSg99 MSg67 MSg211,unknown,unknown,1,False,R-L,unknown,0.0
5216.10,MSg210 MSg169 MSg99 MSg67 MSg211,unknown,unknown,1,False,R-L,unknown,0.0
5217.10,MSg210 MSg169 MSg99 MSg67 MSg211,unknown,unknown,1,False,R-L,unknown,0.0
5218.10,MSg210 MSg169 MSg99 MSg67 MSg211,unknown,unknown,1,False,R-L,unknown,0.0
5219.10,MSg210 MSg169 MSg99 MSg67 MSg211,unknown,unknown,1,False,R-L,unknown,0.0
5220.10,MSg210 MSg169 MSg99 MSg67 MSg211,unknown,unknown,1,False,R-L,unknown,0.0
5221.0,MSg373 MSg48 MSg0,unknown,unknown,1,False,R-L,unknown,0.0
5222.10,MSg65 MSg249 MSg162 MSg342,unknown,unknown,1,False,R-L,unknown,0.0
5222.20,MSg89 MSg328,unknown,unknown,1,False,R-L,unknown,0.0
5223.10,MSg65 MSg249 MSg162 MSg342,unknown,unknown,1,False,R-L,unknown,0.0
5223.20,MSg89 MSg328,unknown,unknown,1,False,R-L,unknown,0.0
5225.0,MSg0 MSg87 MSg261,unknown,unknown,1,False,R-L,unknown,0.0
5226.0,MSg53 MSg171 MSg59 MSg342 MSg176,unknown,unknown,1,False,R-L,unknown,0.0
5227.10,MSg389 MSg171 MSg59 MSg182 MSg293 MSg051 MSg130 MSg149 MSg249 MSg169 MSg342,unknown,unknown,1,False,R-L,unknown,18.18
5228.0,MSg219 MSg209 MSg0,unknown,unknown,1,False,R-L,unknown,0.0
5229.10,MSg389 MSg171 MSg59 MSg182 MSg293 MSg51 MSg130 MSg149 MSg249 MSg169 MSg342,unknown,unknown,1,False,R-L,unknown,9.09
5230.10,MSg389 MSg171 MSg59 MSg182 MSg293 MSg51 MSg130 MSg149 MSg249 MSg169 MSg342,unknown,unknown,1,False,R-L,unknown,0.0
5231.0,MSg389 MSg65 MSg249 MSg169 MSg342 MSg176,unknown,unknown,1,False,R-L,unknown,0.0
5232.0,MSg389 MSg65 MSg249 MSg169 MSg342 MSg176,unknown,unknown,1,False,R-L,unknown,0.0
5233.0,MSg0 MSg343 MSg008 MSg0,unknown,unknown,1,False,R-L,unknown,25.0
5234.10,MSg389 MSg171 MSg59 MSg182 MSg293 MSg051 MSg130 MSg149 MSg249 MSg169 MSg342,unknown,unknown,1,False,R-L,unknown,18.18
5235.0,MSg0 MSg249 MSg162 MSg342,unknown,unknown,1,False,R-L,unknown,0.0
5236.0,MSg53 MSg171 MSg59 MSg342 MSg176,unknown,unknown,1,False,R-L,unknown,0.0
5237.10,MSg267 MSg99 MSg67 MSg135 MSg342,unknown,unknown,1,False,R-L,unknown,0.0
5237.20,MSg65 MSg59 MSg48 MSg342,unknown,unknown,1,False,R-L,unknown,0.0
5238.10,MSg267 MSg99 MSg67 MSg135 MSg342,unknown,unknown,1,False,R-L,unknown,0.0
5238.20,MSg65 MSg59 MSg48 MSg342,unknown,unknown,1,False,R-L,unknown,0.0
5239.10,MSg267 MSg99 MSg67 MSg135 MSg342,unknown,unknown,1,False,R-L,unknown,0.0
5239.20,MSg65 MSg59 MSg48 MSg342,unknown,unknown,1,False,R-L,unknown,0.0
5240.10,MSg267 MSg99 MSg67 MSg135 MSg342,unknown,unknown,1,False,R-L,unknown,0.0
5240.20,MSg65 MSg59 MSg48 MSg342,unknown,unknown,1,False,R-L,unknown,0.0
5241.10,MSg0 MSg135 MSg342,unknown,unknown,1,False,R-L,unknown,0.0
5241.20,MSg0,unknown,unknown,1,False,R-L,unknown,0.0
5242.10,MSg178 MSg389 MSg15,unknown,unknown,1,False,R-L,unknown,0.0
5243.10,MSg337 MSg294 MSg15 MSg176,unknown,unknown,1,False,R-L,unknown,0.0
5244.10,MSg337 MSg294 MSg15 MSg176,unknown,unknown,1,False,R-L,unknown,0.0
5245.10,MSg178 MSg389 MSg15,unknown,unknown,1,False,R-L,unknown,0.0
5246.10,MSg389 MSg171 MSg59 MSg182 MSg293 MSg0,unknown,unknown,1,False,R-L,unknown,0.0
5249.10,MSg204 MSg0 MSg176,unknown,unknown,1,False,R-L,unknown,0.0
5250.10,MSg103 MSg403 MSg342,unknown,unknown,1,False,R-L,unknown,33.33
5250.20,MSg328 MSg59,unknown,unknown,1,False,R-L,unknown,0.0
5251.10,MSg178 MSg389 MSg15,unknown,unknown,1,False,R-L,unknown,0.0
5252.10,MSg67 MSg135 MSg347 MSg342,unknown,unknown,1,False,R-L,unknown,0.0
5252.20,MSg345 MSg328,unknown,unknown,1,False,R-L,unknown,0.0
5253.10,MSg389 MSg171 MSg59 MSg182 MSg293 MSg51 MSg130 MSg149 MSg249 MSg162 MSg342,unknown,unknown,1,False,R-L,unknown,0.0
5254.10,MSg263 MSg343 MSg113 MSg342,unknown,unknown,1,False,R-L,unknown,0.0
5254.20,MSg177 MSg197 MSg192 MSg341 MSg89 MSg328,unknown,unknown,1,False,R-L,unknown,0.0
5255.10,MSg178 MSg389 MSg15,unknown,unknown,1,False,R-L,unknown,0.0
5256.10,MSg389 MSg171 MSg59 MSg182 MSg293 MSg51 MSg130 MSg149 MSg249 MSg169 MSg342,unknown,unknown,1,False,R-L,unknown,0.0
5257.10,MSg67 MSg135 MSg0,unknown,unknown,1,False,R-L,unknown,0.0
5257.20,MSg345 MSg328,unknown,unknown,1,False,R-L,unknown,0.0
5259.0,MSg389 MSg65 MSg249 MSg169 MSg342 MSg176,unknown,unknown,1,False,R-L,unknown,16.67
5260.10,MSg204 MSg0,unknown,unknown,1,False,R-L,unknown,0.0
5261.0,MSg150 MSg123 MSg67 MSg244 MSg342,unknown,unknown,1,False,R-L,unknown,0.0
5262.10,MSg210 MSg169 MSg99 MSg67 MSg211,unknown,unknown,1,False,R-L,unknown,0.0
5263.10,MSg47 MSg48 MSg8 MSg342 MSg176,unknown,unknown,1,False,R-L,unknown,0.0
5264.10,MSg267 MSg99 MSg67 MSg294 MSg342,unknown,unknown,1,False,R-L,unknown,0.0
5264.20,MSg87 MSg328,unknown,unknown,1,False,R-L,unknown,0.0
5265.0,MSg373 MSg48 MSg373,unknown,unknown,1,False,R-L,unknown,0.0
5266.0,MSg373 MSg342,unknown,unknown,1,False,R-L,unknown,0.0
5267.0,MSg373 MSg48 MSg373,unknown,unknown,1,False,R-L,unknown,0.0
5268.0,MSg48 MSg342 MSg176,unknown,unknown,1,False,R-L,unknown,66.67
5269.10,MSg409 MSg96 MSg171,unknown,unknown,1,False,R-L,unknown,0.0
5269.20,MSg89 MSg328,unknown,unknown,1,False,R-L,unknown,0.0
5270.10,MSg175 MSg176 MSg211 MSg176,unknown,unknown,1,False,R-L,unknown,0.0
5270.20,MSg87 MSg328,unknown,unknown,1,False,R-L,unknown,0.0
5271.10,MSg40 MSg176,unknown,unknown,1,False,R-L,unknown,0.0
5271.20,MSg95 MSg328,unknown,unknown,1,False,R-L,unknown,0.0
5274.10,MSg245 MSg245 MSg307 MSg342 MSg176,unknown,unknown,1,False,R-L,unknown,0.0
5274.20,MSg89 MSg328,unknown,unknown,1,False,R-L,unknown,0.0
5275.0,MSg389 MSg65 MSg249 MSg169 MSg342 MSg176,unknown,unknown,1,False,R-L,unknown,0.0
5276.10,MSg65 MSg249 MSg169 MSg342 MSg176,unknown,unknown,1,False,R-L,unknown,0.0
5276.20,MSg89 MSg328,unknown,unknown,1,False,R-L,unknown,0.0
5277.10,MSg70 MSg48 MSg342 MSg176,unknown,unknown,1,False,R-L,unknown,0.0
5277.20,MSg95 MSg328,unknown,unknown,1,False,R-L,unknown,0.0
5278.10,MSg150 MSg123 MSg67 MSg0,unknown,unknown,1,False,R-L,unknown,0.0
5278.20,MSg89 MSg328,unknown,unknown,1,False,R-L,unknown,0.0
5279.10,MSg25 MSg245 MSg245,unknown,unknown,1,False,R-L,unknown,0.0
5280.10,MSg204 MSg112 MSg342,unknown,unknown,1,False,R-L,unknown,0.0
5281.10,MSg0 MSg375,unknown,unknown,1,False,R-L,unknown,0.0
5281.20,MSg0 MSg328,unknown,unknown,1,False,R-L,unknown,0.0
5282.10,MSg204 MSg230 MSg342 MSg176,unknown,unknown,1,False,R-L,unknown,0.0
5283.10,MSg67 MSg72 MSg342 MSg388 MSg176,unknown,unknown,1,False,R-L,unknown,0.0
5283.20,MSg89 MSg328 MSg28,unknown,unknown,1,False,R-L,unknown,0.0
5284.10,MSg178 MSg389 MSg15,unknown,unknown,1,False,R-L,unknown,0.0
5285.10,MSg379 MSg307 MSg176,unknown,unknown,1,False,R-L,unknown,0.0
5285.20,MSg87 MSg328,unknown,unknown,1,False,R-L,unknown,0.0
5286.10,MSg65 MSg249 MSg162 MSg342,unknown,unknown,1,False,R-L,unknown,0.0
5286.20,MSg89 MSg328,unknown,unknown,1,False,R-L,unknown,0.0
5287.0,MSg0 MSg249 MSg169 MSg342 MSg176,unknown,unknown,1,False,R-L,unknown,0.0
5288.10,MSg70 MSg53 MSg48 MSg342,unknown,unknown,1,False,R-L,unknown,0.0
5289.10,MSg67 MSg135 MSg347 MSg342,unknown,unknown,1,False,R-L,unknown,0.0
5289.20,MSg345 MSg328,unknown,unknown,1,False,R-L,unknown,0.0
5291.10,MSg53 MSg67 MSg0,unknown,unknown,1,False,R-L,unknown,0.0
5291.20,MSg89 MSg0,unknown,unknown,1,False,R-L,unknown,0.0
5292.10,MSg336 MSg51 MSg8 MSg342 MSg176,unknown,unknown,1,False,R-L,unknown,0.0
5292.20,MSg95 MSg328,unknown,unknown,1,False,R-L,unknown,0.0
5293.10,MSg48 MSg193 MSg342,unknown,unknown,1,False,R-L,unknown,0.0
5293.20,MSg87 MSg328,unknown,unknown,1,False,R-L,unknown,0.0
5296.10,MSg137,unknown,unknown,1,False,R-L,unknown,0.0
5296.20,MSg178 MSg389 MSg15,unknown,unknown,1,False,R-L,unknown,0.0
5297.0,MSg0 MSg249 MSg169 MSg342 MSg176,unknown,unknown,1,False,R-L,unknown,0.0
5298.0,MSg373 MSg0,unknown,unknown,1,False,R-L,unknown,0.0
5299.10,MSg391 MSg123 MSg216 MSg254,unknown,unknown,1,False,R-L,unknown,0.0
5300.0,MSg67 MSg204 MSg112 MSg342 MSg176,unknown,unknown,1,False,R-L,unknown,20.0
5301.10,MSg40 MSg176,unknown,unknown,1,False,R-L,unknown,0.0
5302.10,MSg67 MSg211,unknown,unknown,1,False,R-L,unknown,0.0
5302.20,MSg95 MSg328,unknown,unknown,1,False,R-L,unknown,0.0
5303.10,MSg391 MSg99 MSg40,unknown,unknown,1,False,R-L,unknown,0.0
5303.20,MSg167 MSg87 MSg328,unknown,unknown,1,False,R-L,unknown,0.0
5304.0,MSg253 MSg230,unknown,unknown,1,False,R-L,unknown,0.0
5305.10,MSg127 MSg342 MSg176 MSg403 MSg340,unknown,unknown,1,False,R-L,unknown,0.0
5306.0,MSg373 MSg342 MSg176,unknown,unknown,1,False,R-L,unknown,0.0
5308.0,MSg103 MSg403 MSg342 MSg176,unknown,unknown,1,False,R-L,unknown,0.0
5309.0,MSg153 MSg153 MSg048 MSg0,unknown,unknown,1,False,R-L,unknown,25.0
5310.10,MSg293 MSg123 MSg343 MSg102 MSg169,unknown,unknown,1,False,R-L,unknown,0.0
5310.20,MSg89 MSg328,unknown,unknown,1,False,R-L,unknown,0.0
5311.10,MSg0 MSg135 MSg347 MSg342,unknown,unknown,1,False,R-L,unknown,0.0
5311.20,MSg345 MSg328,unknown,unknown,1,False,R-L,unknown,0.0
5312.0,MSg127,unknown,unknown,1,False,R-L,unknown,0.0
5313.0,MSg127,unknown,unknown,1,False,R-L,unknown,0.0
5314.0,MSg127,unknown,unknown,1,False,R-L,unknown,0.0
5315.0,MSg127,unknown,unknown,1,False,R-L,unknown,0.0
5316.0,MSg127,unknown,unknown,1,False,R-L,unknown,0.0
5317.10,MSg065 MSg72 MSg78 MSg347 MSg342,unknown,unknown,1,False,R-L,unknown,40.0
5317.20,MSg87 MSg328,unknown,unknown,1,False,R-L,unknown,0.0
5318.10,MSg065 MSg72 MSg78 MSg347 MSg342,unknown,unknown,1,False,R-L,unknown,20.0
5318.20,MSg87 MSg328,unknown,unknown,1,False,R-L,unknown,0.0
5319.10,MSg149 MSg59 MSg0,unknown,unknown,1,False,R-L,unknown,0.0
5319.20,MSg89 MSg328,unknown,unknown,1,False,R-L,unknown,0.0
5320.10,MSg177 MSg307 MSg284,unknown,unknown,1,False,R-L,unknown,0.0
5320.20,MSg171 MSg59 MSg211,unknown,unknown,1,False,R-L,unknown,0.0
5321.10,MSg59 MSg66 MSg176,unknown,unknown,1,False,R-L,unknown,0.0
5321.20,MSg89 MSg328,unknown,unknown,1,False,R-L,unknown,0.0
5322.10,MSg391 MSg104 MSg162,unknown,unknown,1,False,R-L,unknown,33.33
5322.20,MSg89 MSg328,unknown,unknown,1,False,R-L,unknown,0.0
5323.10,MSg65 MSg71 MSg176,unknown,unknown,1,False,R-L,unknown,0.0
5323.20,MSg87 MSg328,unknown,unknown,1,False,R-L,unknown,0.0
5324.10,MSg267 MSg402 MSg0,unknown,unknown,1,False,R-L,unknown,0.0
5324.20,MSg403 MSg87 MSg342,unknown,unknown,1,False,R-L,unknown,0.0
5325.10,MSg0 MSg391 MSg99 MSg0,unknown,unknown,1,False,R-L,unknown,0.0
5325.20,MSg280 MSg328 MSg342,unknown,unknown,1,False,R-L,unknown,0.0
5326.10,MSg54 MSg254 MSg176,unknown,unknown,1,False,R-L,unknown,0.0
5327.10,MSg397 MSg233,unknown,unknown,1,False,R-L,unknown,0.0
5327.20,MSg87 MSg328,unknown,unknown,1,False,R-L,unknown,0.0
5328.0,MSg48 MSg0 MSg149 MSg342,unknown,unknown,1,False,R-L,unknown,0.0
5329.10,MSg177,unknown,unknown,1,False,R-L,unknown,0.0
5329.20,MSg186 MSg173 MSg86 MSg99 MSg67 MSg0,unknown,unknown,1,False,R-L,unknown,0.0
5331.0,MSg102 MSg025,unknown,unknown,1,False,R-L,unknown,50.0
5332.10,MSg0 MSg230 MSg53 MSg342,unknown,unknown,1,False,R-L,unknown,0.0
5333.10,MSg102 MSg25,unknown,unknown,1,False,R-L,unknown,0.0
5334.10,MSg67 MSg135 MSg0,unknown,unknown,1,False,R-L,unknown,0.0
5334.20,MSg345 MSg328,unknown,unknown,1,False,R-L,unknown,0.0
5335.10,MSg136 MSg193 MSg342,unknown,unknown,1,False,R-L,unknown,0.0
5335.20,MSg89 MSg328,unknown,unknown,1,False,R-L,unknown,0.0
5336.10,MSg136 MSg193 MSg342,unknown,unknown,1,False,R-L,unknown,0.0
5336.20,MSg87 MSg328,unknown,unknown,1,False,R-L,unknown,0.0
5337.10,MSg150 MSg123 MSg67 MSg244 MSg342,unknown,unknown,1,False,R-L,unknown,0.0
5337.20,MSg89 MSg328,unknown,unknown,1,False,R-L,unknown,0.0
5339.0,MSg0 MSg48 MSg373,unknown,unknown,1,False,R-L,unknown,0.0
5340.10,MSg175 MSg230 MSg53 MSg342,unknown,unknown,1,False,R-L,unknown,25.0
5341.0,MSg375 MSg375 MSg342,unknown,unknown,1,False,R-L,unknown,0.0
5401.10,MSg142 MSg149,unknown,unknown,1,False,R-L,unknown,0.0
5401.20,MSg119 MSg87 MSg342 MSg176,unknown,unknown,1,False,R-L,unknown,0.0
5402.10,MSg67 MSg244 MSg149 MSg342,unknown,unknown,1,False,R-L,unknown,0.0
5402.20,MSg87 MSg328,unknown,unknown,1,False,R-L,unknown,0.0
5403.10,MSg0 MSg176,unknown,unknown,1,False,R-L,unknown,0.0
5403.20,MSg0 MSg176,unknown,unknown,1,False,R-L,unknown,0.0
5404.0,MSg249 MSg169 MSg342,unknown,unknown,1,False,R-L,unknown,0.0
5405.10,MSg48 MSg342 MSg176,unknown,unknown,1,False,R-L,unknown,0.0
5405.20,MSg95 MSg328,unknown,unknown,1,False,R-L,unknown,0.0
5406.10,MSg73 MSg176,unknown,unknown,1,False,R-L,unknown,0.0
5406.20,MSg95 MSg328,unknown,unknown,1,False,R-L,unknown,0.0
5407.10,MSg48 MSg342 MSg176,unknown,unknown,1,False,R-L,unknown,0.0
5407.20,MSg89 MSg328,unknown,unknown,1,False,R-L,unknown,0.0
5408.10,MSg48 MSg342 MSg0,unknown,unknown,1,False,R-L,unknown,33.33
5408.20,MSg89 MSg328,unknown,unknown,1,False,R-L,unknown,0.0
5409.10,MSg48 MSg342 MSg176,unknown,unknown,1,False,R-L,unknown,0.0
5409.20,MSg89 MSg328,unknown,unknown,1,False,R-L,unknown,0.0
5410.10,MSg287 MSg402,unknown,unknown,1,False,R-L,unknown,0.0
5410.20,MSg87 MSg328,unknown,unknown,1,False,R-L,unknown,0.0
5411.10,MSg48 MSg342 MSg176,unknown,unknown,1,False,R-L,unknown,0.0
5411.20,MSg89 MSg328,unknown,unknown,1,False,R-L,unknown,0.0
5412.10,MSg48 MSg342 MSg176,unknown,unknown,1,False,R-L,unknown,0.0
5412.20,MSg89 MSg328,unknown,unknown,1,False,R-L,unknown,0.0
5413.10,MSg48 MSg342 MSg176,unknown,unknown,1,False,R-L,unknown,0.0
5413.20,MSg89 MSg328,unknown,unknown,1,False,R-L,unknown,0.0
5413.30,MSg89 MSg328,unknown,unknown,1,False,R-L,unknown,0.0
5414.10,MSg0 MSg342 MSg176,unknown,unknown,1,False,R-L,unknown,0.0
5414.20,MSg086 MSg328,unknown,unknown,1,False,R-L,unknown,50.0
5415.10,MSg48 MSg342 MSg0,unknown,unknown,1,False,R-L,unknown,0.0
5415.20,MSg87 MSg328,unknown,unknown,1,False,R-L,unknown,0.0
5416.10,MSg48 MSg342 MSg176,unknown,unknown,1,False,R-L,unknown,0.0
5416.20,MSg89 MSg328,unknown,unknown,1,False,R-L,unknown,0.0
5417.10,MSg245 MSg0,unknown,unknown,1,False,R-L,unknown,0.0
5417.20,MSg307 MSg0,unknown,unknown,1,False,R-L,unknown,0.0
5418.10,MSg287 MSg402,unknown,unknown,1,False,R-L,unknown,0.0
5418.20,MSg95 MSg328,unknown,unknown,1,False,R-L,unknown,0.0
5419.10,MSg48 MSg342 MSg176,unknown,unknown,1,False,R-L,unknown,0.0
5419.20,MSg89 MSg328,unknown,unknown,1,False,R-L,unknown,0.0
5420.10,MSg48 MSg342 MSg0,unknown,unknown,1,False,R-L,unknown,0.0
5420.20,MSg87 MSg328,unknown,unknown,1,False,R-L,unknown,0.0
5421.10,MSg48 MSg342 MSg176,unknown,unknown,1,False,R-L,unknown,0.0
5421.20,MSg89 MSg328,unknown,unknown,1,False,R-L,unknown,0.0
5422.10,MSg48 MSg342 MSg176,unknown,unknown,1,False,R-L,unknown,0.0
5422.20,MSg89 MSg328,unknown,unknown,1,False,R-L,unknown,0.0
5423.10,MSg48 MSg342 MSg176,unknown,unknown,1,False,R-L,unknown,0.0
5423.20,MSg89 MSg328,unknown,unknown,1,False,R-L,unknown,0.0
5425.10,MSg048 MSg342 MSg176,unknown,unknown,1,False,R-L,unknown,33.33
5425.20,MSg89 MSg328,unknown,unknown,1,False,R-L,unknown,50.0
5426.10,MSg48 MSg342 MSg176,unknown,unknown,1,False,R-L,unknown,0.0
5426.20,MSg95 MSg328,unknown,unknown,1,False,R-L,unknown,0.0
5427.10,MSg48 MSg342 MSg176,unknown,unknown,1,False,R-L,unknown,0.0
5427.20,MSg95 MSg328,unknown,unknown,1,False,R-L,unknown,0.0
5428.10,MSg0 MSg342,unknown,unknown,1,False,R-L,unknown,0.0
5428.20,MSg0 MSg328,unknown,unknown,1,False,R-L,unknown,0.0
5429.10,MSg0,unknown,unknown,1,False,R-L,unknown,0.0
5429.20,MSg087 MSg328,unknown,unknown,1,False,R-L,unknown,50.0
5430.10,MSg48 MSg342 MSg176,unknown,unknown,1,False,R-L,unknown,0.0
5430.20,MSg95 MSg328,unknown,unknown,1,False,R-L,unknown,0.0
5431.10,MSg258 MSg347 MSg342 MSg176,unknown,unknown,1,False,R-L,unknown,0.0
5432.10,MSg48 MSg342 MSg176,unknown,unknown,1,False,R-L,unknown,0.0
5432.20,MSg95 MSg328,unknown,unknown,1,False,R-L,unknown,0.0
5433.10,MSg48 MSg342 MSg176,unknown,unknown,1,False,R-L,unknown,0.0
5433.20,MSg95 MSg328,unknown,unknown,1,False,R-L,unknown,0.0
5434.10,MSg48 MSg342 MSg176,unknown,unknown,1,False,R-L,unknown,0.0
5434.20,MSg89 MSg328,unknown,unknown,1,False,R-L,unknown,0.0
5436.10,MSg287 MSg402,unknown,unknown,1,False,R-L,unknown,0.0
5436.20,MSg89 MSg328,unknown,unknown,1,False,R-L,unknown,0.0
5437.10,MSg48 MSg342 MSg176,unknown,unknown,1,False,R-L,unknown,0.0
5437.20,MSg89 MSg328,unknown,unknown,1,False,R-L,unknown,0.0
5438.10,MSg0 MSg342 MSg176,unknown,unknown,1,False,R-L,unknown,0.0
5438.20,MSg89 MSg0,unknown,unknown,1,False,R-L,unknown,0.0
5440.10,MSg48 MSg342 MSg176,unknown,unknown,1,False,R-L,unknown,0.0
5440.20,MSg95 MSg328,unknown,unknown,1,False,R-L,unknown,0.0
5441.10,MSg103 MSg403 MSg0,unknown,unknown,1,False,R-L,unknown,0.0
5441.20,MSg87 MSg0,unknown,unknown,1,False,R-L,unknown,0.0
5442.10,MSg48 MSg342 MSg176,unknown,unknown,1,False,R-L,unknown,0.0
5442.20,MSg89 MSg328,unknown,unknown,1,False,R-L,unknown,0.0
5443.10,MSg48 MSg342 MSg0,unknown,unknown,1,False,R-L,unknown,0.0
5443.20,MSg87 MSg328,unknown,unknown,1,False,R-L,unknown,0.0
5444.10,MSg138 MSg176,unknown,unknown,1,False,R-L,unknown,0.0
